stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
destination network road	destination road network	destination road network	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
line transmission	transmission lines	transmission lines	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
century end thirteenth	end of the thirteenth century	end of the thirteenth century	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Western context	Western context	Western context	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
disadvantage socioeconomic	socioeconomic disadvantage	socioeconomic disadvantage	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
share urban	urban shares	urban shares	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
alternative consumption practice	alternative consumption practices	alternative consumption practices	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
body knowledge	body of knowledge	body of knowledge	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
city-size distribution	city-size distributions	city-size distributions	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
man other	other men	other men|&|men other	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
life social	social lives	social lives	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
important indicator	important indicators	important indicators	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
maker planner policy	planners and policy makers	planners and policy makers|&|policy makers and planners	4	13,8999826553	0,099659224121	3,11347527667e-05	1,0	2534,0	 
authority municipal	municipal authority	municipal authority	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
identity new	new identity	new identity	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
method outdoor positioning	outdoor positioning methods	outdoor positioning methods	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
life real	real life	real life	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
location specific urban	location specific urban	location specific urban|&|specific urban location	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
development policy regional	regional development and policy	regional development and policy|&|regional development policy	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
migration undocumented	undocumented migration	undocumented migration	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
agricultural product	agricultural products	agricultural products	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
competition land use	competition for land use	competition for land use|&|land use competition	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
information theory	information theory	information theory	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
current understanding	current understandings	current understandings	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
home new	new homes	new homes	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
empirical record	empirical record	empirical record	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
community more sense	more sense of community	more sense of community|&|More sense of community	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
analysis regression	regression analyses	regression analyses	2	44,0619025386	10,5641129807	3,11347527667e-05	1,0	2534,0	 
context pattern	patterns in the context	patterns in the context|&|context and patterns	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
oak woodland	oak woodlands	oak woodlands	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
city network world	world cities network	world cities network|&|network of world cities	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
home journey	journey home	journey home|&|journey between home	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
method segmentation	segmentation method	segmentation method	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
early subject work	earlier work on the subject	earlier work on the subject|&|earlier work on this subject	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
X-ray concentration indoor radon room	indoor radon concentrations in the X-ray rooms	indoor radon concentrations in the X-ray rooms|&|indoor radon concentrations in X-ray rooms	7	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
datum trip	trip data	trip data	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
average household size	average household size	average household size	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
form multiple	multiple forms	multiple forms	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
plan policy	plans and policies	plans and policies	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
student university	university students	university students|&|university student	2	28,3255087748	6,79121548758	3,11347527667e-05	1,0	2534,0	 
municipality urban	urban municipalities	urban municipalities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
participation rate	participation rates	participation rates	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
Historical quarterly	Historical Quarterly	Historical Quarterly	2	80,2556081953	19,2417772148	3,11347527667e-05	1,0	2534,0	 
computing paradigm	computing paradigm	computing paradigm	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
motion vehicle	motion of the vehicles	motion of the vehicles|&|motion of vehicles	4	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
cost infrastructure	infrastructure costs	infrastructure costs	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
space transnational	transnational spaces	transnational spaces	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
direct measure	direct measure	direct measure	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
network support	support network	support network|&|network of support	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
code level zip	zip code level	zip code level	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
countdown signal	countdown signal	countdown signal	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
percent population world	percent of the world population	percent of the world population	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
framework management	management framework	management framework	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
theoretical understand	theoretical understanding	theoretical understanding	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
demand supply trend	demand and supply trends	demand and supply trends	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
coverage news	news coverage	news coverage	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
cover land map	land cover maps	land cover maps	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
census tract	census tract	census tract	2	89,6974444536	21,5055157107	3,11347527667e-05	1,0	2534,0	 
fee regime	fee regime	fee regime	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
index intensity urbanization	urbanization intensity index	urbanization intensity index	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
idea new	new idea	new idea	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
process rehabilitation	rehabilitation process	rehabilitation process	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
dispersion platoon	platoon dispersion	platoon dispersion	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
background urban	urban background	urban background|&|background urban	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
city industrial	industrial city	industrial city|&|city industrial	2	28,3255087748	6,79121548758	3,11347527667e-05	1,0	2534,0	 
government metropolitan	metropolitan government	metropolitan government	2	18,8836725165	4,52747699172	3,11347527667e-05	1,0	2534,0	 
light regulation traffic	traffic light regulation	traffic light regulation	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
kind research	kind of research	kind of research	3	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
agent software	software agent	software agent	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
population world	world population	world population|&|population in the world	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
image processing technique	image processing techniques	image processing techniques|&|techniques of image processing	3	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
intersection traffic	traffic intersection	traffic intersection|&|intersection traffic	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
production use	production and use	production and use	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city jam traffic	traffic jams in cities	traffic jams in cities	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
age early modern	early modern age	early modern age	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
light phase red signal	red phase of the light signal	red phase of the light signal	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
mobile phone	mobile phones	mobile phones	2	45,635541915	10,94140273	3,11347527667e-05	1,0	2534,0	 
power system	power system	power system|&|power within this system	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
company town	company town	company town|&|town in the company	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
minimum size	minimum size	minimum size	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
concentration hour several	concentrations several hours	concentrations several hours	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
chaotic network neural	chaotic neural networks	chaotic neural networks	3	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
different direction	different directions	different directions	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
preliminary survey	preliminary survey	preliminary survey	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
cultural production	cultural production	cultural production	2	26,7518693984	6,41392573827	3,11347527667e-05	1,0	2534,0	 
future near oil	oil in the near future	oil in the near future	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
durante o	durante o	durante o	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
particle size	particle size	particle size	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
major part	major parts	major parts	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
city nonmetropolitan	nonmetropolitan cities	nonmetropolitan cities	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
external factor	external factors	external factors	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
gap infant mortality rural-urban	rural-urban gap in infant mortality	rural-urban gap in infant mortality	5	9,92855903949	0,0711851600864	3,11347527667e-05	1,0	2534,0	 
capital perspective	perspective of capital	perspective of capital|&|capital perspective	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city relationship	relationship between the city	relationship between the city|&|relationships between cities|&|relationship between city|&|relationship between a city|&|relationship of a city	4	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
apartheid legacy	legacies of apartheid	legacies of apartheid|&|apartheid legacies	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
Dutch city	Dutch cities	Dutch cities	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
rapid rise subsequent	subsequent rapid rise	subsequent rapid rise	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
occupation similar	similar occupations	similar occupations	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
application several	several applications	several applications|&|Several applications	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
inverse relationship	inverse relationship	inverse relationship	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
concept public space	concept of public space	concept of public space	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
approach artificial life	artificial life approach	artificial life approach	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
daily distance travel	daily travel distance	daily travel distance	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
unexpected way	unexpected ways	unexpected ways	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
location-based service	location-based services	location-based services	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
function probability	probability function	probability function	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
agent control mechanism	agent control mechanism	agent control mechanism	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
